5.487804878048735 0.003467938905330476
9.756097560975576 0.003442358063748001
14.024390243902388 0.0034251454230023477
18.90243902439022 0.003407864748103548
24.39024390243901 0.003382147838214784
28.658536585365823 0.0033565669966323097
31.097560975609724 0.0033395584583460897
33.536585365853625 0.00332254992005987
37.804878048780466 0.003305337279314216
44.51219512195118 0.0032794843011191618
48.17073170731703 0.0032623396945266523
52.43902439024387 0.0032451270537809983
56.707317073170714 0.0032195462121985237
62.195121951219505 0.0032021975031465795
64.63414634146338 0.0031768207640235397
67.6829268292683 0.0031681123924209953
70.73170731707313 0.0031510358199816303
74.99999999999994 0.0031338231792359767
79.26829268292681 0.003108242337653502
82.92682926829264 0.0030827295302241725
85.97560975609753 0.003082389359458448
89.63414634146335 0.003065244752865939
93.29268292682923 0.0030481001462734293
95.73170731707313 0.0030310916079872097
99.39024390243901 0.00303068340306834
101.82926829268291 0.0030136748647821205
104.26829268292681 0.002996666326495901
107.3170731707317 0.0029879579548933565
112.19512195121945 0.002970677279994557
115.85365853658533 0.0029535326734020477
119.51219512195115 0.002936388066809538
122.56097560975604 0.0029193114943701737
126.82926829268285 0.0029020988536245193
130.48780487804873 0.0028849542470320098
134.14634146341456 0.0028594414396026805
137.1951219512195 0.002859101268836956
139.63414634146335 0.0028420927305507363
143.29268292682923 0.002824948123958227
146.95121951219505 0.0028078035173657173
148.78048780487802 0.002799231214069463
151.8292682926829 0.0027821546416300982
155.48780487804873 0.0027650100350375888
159.75609756097555 0.0027477973942919343
162.8048780487805 0.0027223526210157496
165.85365853658539 0.002705276048576385
171.34146341463418 0.0026962955403612614
173.78048780487802 0.002670918801238221
178.65853658536582 0.002662006327176242
182.31707317073165 0.0026281253189100926
187.1951219512195 0.002619212844848114
190.85365853658533 0.0026020682382556035
193.29268292682923 0.0025683232982957444
197.5609756097561 0.0025511106575500896
199.99999999999994 0.0025341021192638704
204.8780487804878 0.002508453243528251
208.53658536585363 0.0024913086369357414
212.1951219512195 0.002465795829506412
215.85365853658539 0.0024486512229139022
219.5121951219512 0.0024315066163213927
221.9512195121951 0.0024144980780351735
225 0.002389053304758989
228.65853658536588 0.002363540497329659
231.7073170731707 0.0023548321257271143
234.7560975609756 0.00233775555328775
237.8048780487805 0.002295574378337925
240.85365853658533 0.0022868660067353807
245.1219512195122 0.0022696533659897268
248.78048780487808 0.0022274041568867567
252.4390243902439 0.0022186277511310674
255.48780487804873 0.0021764465761812423
259.1463414634146 0.0021593019695887333
262.1951219512195 0.002125488995475728
266.4634146341463 0.0020999081538932538
268.90243902439016 0.0020828996156070346
272.56097560975604 0.0020573868081777045
276.2195121951219 0.002023505799911555
279.87804878048775 0.0019979929924822254
279.87804878048775 0.0019979929924822254
282.3170731707317 0.001964248052522366
284.7560975609756 0.0019472395142361458
287.8048780487805 0.0019301629417967816
290.24390243902434 0.0018964180018369212
295.73170731707313 0.0018707010919481572
298.17073170731703 0.0018453243528251174
300.609756097561 0.0018115794128652578
304.8780487804878 0.0017776303704459635
307.9268292682927 0.0017438173963329586
310.36585365853654 0.001726808858046739
314.63414634146335 0.0017012280164642648
317.0731707317073 0.0016758512773412245
321.9512195121951 0.0016250977990951453
320.12195121951214 0.00164203830322822
323.78048780487796 0.0016081572949620702
326.2195121951219 0.0015827805558390308
327.4390243902439 0.001565908085859101
329.87804878048786 0.0015321631458992406
331.7073170731707 0.001515222641766166
335.36585365853654 0.0014897098343368367
339.02439024390236 0.001464197026907507
341.4634146341463 0.001430452086947647
344.51219512195115 0.0014050073136714627
346.9512195121951 0.0013712623737116023
348.7804878048781 0.0013459536687417074
352.4390243902439 0.001312072660475558
354.87804878048775 0.001278327720515698
358.5365853658537 0.0012528149130863688
362.1951219512195 0.0012189339048202194
365.24390243902434 0.0011767527298703943
368.2926829268292 0.0011345715549205696
371.3414634146341 0.001117494982481205
374.39024390243907 0.0011004184100418405
374.99999999999994 0.001075245773378235
378.0487804878049 0.0010414327992652305
380.48780487804873 0.0010076878593053705
382.9268292682927 0.0009906793210191509
385.36585365853654 0.0009653025818961115
387.8048780487805 0.0009315576419362519
390.24390243902434 0.0008978127019763915
392.6829268292683 0.0008724359628533513
395.73170731707324 0.0008469911895771674
398.170731707317 0.0008216144504541271
400.00000000000006 0.0008046739463210533
401.8292682926829 0.0007877334421879777
403.6585365853659 0.0007624247372180828
405.48780487804873 0.000737116032248188
409.75609756097555 0.0007031669898288932
412.1951219512195 0.0006777902507058538
414.63414634146346 0.0006440453107459934
417.6829268292683 0.0006186005374698095
420.73170731707313 0.0005847875633568037
425.00000000000006 0.0005341021192638695
428.6585365853659 0.0005085893118345402
432.3170731707317 0.0004747083035683908
435.36585365853654 0.0004241589277817464
440.24390243902445 0.00039851005204612645
443.9024390243903 0.00036462904377997617
446.3414634146341 0.00033088410382011747
449.39024390243895 0.00030543933054393187
452.4390243902439 0.0002716263564309278
456.0975609756097 0.00023774534816477667
459.1463414634147 0.0002123005748885928
462.1951219512195 0.00018685580161240806
465.24390243902434 0.00016977922917304437
467.6829268292683 0.0001527706908868243
470.73170731707313 0.00012732591761063956
474.39024390243895 0.00010181311018131033
478.0487804878049 0.00006793210191516005
481.7073170731707 0.000050787495322651005
485.36585365853654 0.00003364288873014109
488.4146341463415 0.00000819811545395635
492.6829268292683 -6.463244548770078e-7
496.3414634146341 -0.000017790931047386924
500.60975609756093 -0.00004337177262986151
